source_file,ein,org_name,website,phone,tax_year,address_line1,city,state,zip,full_address,person_name,person_title,person_hours_per_week,person_role_type
202523219349310642_public.xml,952130325,Maritime Museum Association of San Diego,www.sdmaritime.org,6192349153,2024,1492 N Harbor Dr,San Diego,CA,92101,"1492 N Harbor Dr, San Diego, CA, 92101",Kenneth Andersen,Director,2.00,form_990_section_a
202523219349310642_public.xml,952130325,Maritime Museum Association of San Diego,www.sdmaritime.org,6192349153,2024,1492 N Harbor Dr,San Diego,CA,92101,"1492 N Harbor Dr, San Diego, CA, 92101",Kenneth Stipanov,Chairman of the Board,12.00,form_990_section_a
202523219349310642_public.xml,952130325,Maritime Museum Association of San Diego,www.sdmaritime.org,6192349153,2024,1492 N Harbor Dr,San Diego,CA,92101,"1492 N Harbor Dr, San Diego, CA, 92101",Manish Parikh,Director,1.00,form_990_section_a
202523219349310642_public.xml,952130325,Maritime Museum Association of San Diego,www.sdmaritime.org,6192349153,2024,1492 N Harbor Dr,San Diego,CA,92101,"1492 N Harbor Dr, San Diego, CA, 92101",Pamela Werner,Director,2.00,form_990_section_a
202523219349310642_public.xml,952130325,Maritime Museum Association of San Diego,www.sdmaritime.org,6192349153,2024,1492 N Harbor Dr,San Diego,CA,92101,"1492 N Harbor Dr, San Diego, CA, 92101",William Dysart,Director,2.00,form_990_section_a
202523219349310642_public.xml,952130325,Maritime Museum Association of San Diego,www.sdmaritime.org,6192349153,2024,1492 N Harbor Dr,San Diego,CA,92101,"1492 N Harbor Dr, San Diego, CA, 92101",Cameron Katebian,Director,1.00,form_990_section_a
202523219349310642_public.xml,952130325,Maritime Museum Association of San Diego,www.sdmaritime.org,6192349153,2024,1492 N Harbor Dr,San Diego,CA,92101,"1492 N Harbor Dr, San Diego, CA, 92101",Robert Bob Klug,Director,15.00,form_990_section_a
202523219349310642_public.xml,952130325,Maritime Museum Association of San Diego,www.sdmaritime.org,6192349153,2024,1492 N Harbor Dr,San Diego,CA,92101,"1492 N Harbor Dr, San Diego, CA, 92101",Rick Wilson,Director,10.00,form_990_section_a
202523219349310642_public.xml,952130325,Maritime Museum Association of San Diego,www.sdmaritime.org,6192349153,2024,1492 N Harbor Dr,San Diego,CA,92101,"1492 N Harbor Dr, San Diego, CA, 92101",Raymond Ashley,President/CEO,40.00,form_990_section_a
202523219349310642_public.xml,952130325,Maritime Museum Association of San Diego,www.sdmaritime.org,6192349153,2024,1492 N Harbor Dr,San Diego,CA,92101,"1492 N Harbor Dr, San Diego, CA, 92101",Susan Sirota,Vice President,40.00,form_990_section_a
202523219349310642_public.xml,952130325,Maritime Museum Association of San Diego,www.sdmaritime.org,6192349153,2024,1492 N Harbor Dr,San Diego,CA,92101,"1492 N Harbor Dr, San Diego, CA, 92101",Cory Clark,CFO,40.00,form_990_section_a
202523219349310832_public.xml,205333261,FOUNDATION FOR ANIMAL CARE & EDUCATION,WWW.FACE4PETS.ORG,8584503223,2024,10505 SORRENTO VALLEY ROAD 175,SAN DIEGO,CA,92121,"10505 SORRENTO VALLEY ROAD 175, SAN DIEGO, CA, 92121",Cini Gannon-Robb,President,,business_officer
202523219349310832_public.xml,205333261,FOUNDATION FOR ANIMAL CARE & EDUCATION,WWW.FACE4PETS.ORG,8584503223,2024,10505 SORRENTO VALLEY ROAD 175,SAN DIEGO,CA,92121,"10505 SORRENTO VALLEY ROAD 175, SAN DIEGO, CA, 92121",CINI GANNON-ROBB,President,25.00,form_990_section_a
202523219349310832_public.xml,205333261,FOUNDATION FOR ANIMAL CARE & EDUCATION,WWW.FACE4PETS.ORG,8584503223,2024,10505 SORRENTO VALLEY ROAD 175,SAN DIEGO,CA,92121,"10505 SORRENTO VALLEY ROAD 175, SAN DIEGO, CA, 92121",STEVE COLOGNE ESQ,VICE CHAIR,2.00,form_990_section_a
202523219349310832_public.xml,205333261,FOUNDATION FOR ANIMAL CARE & EDUCATION,WWW.FACE4PETS.ORG,8584503223,2024,10505 SORRENTO VALLEY ROAD 175,SAN DIEGO,CA,92121,"10505 SORRENTO VALLEY ROAD 175, SAN DIEGO, CA, 92121",DR DORI SLATER VANCE,Director,2.00,form_990_section_a
202523219349310832_public.xml,205333261,FOUNDATION FOR ANIMAL CARE & EDUCATION,WWW.FACE4PETS.ORG,8584503223,2024,10505 SORRENTO VALLEY ROAD 175,SAN DIEGO,CA,92121,"10505 SORRENTO VALLEY ROAD 175, SAN DIEGO, CA, 92121",KEITH RICHTER,BOARD CHAIR,2.00,form_990_section_a
202523219349310832_public.xml,205333261,FOUNDATION FOR ANIMAL CARE & EDUCATION,WWW.FACE4PETS.ORG,8584503223,2024,10505 SORRENTO VALLEY ROAD 175,SAN DIEGO,CA,92121,"10505 SORRENTO VALLEY ROAD 175, SAN DIEGO, CA, 92121",DR ERIKA SOX,Director,1.00,form_990_section_a
202523219349310832_public.xml,205333261,FOUNDATION FOR ANIMAL CARE & EDUCATION,WWW.FACE4PETS.ORG,8584503223,2024,10505 SORRENTO VALLEY ROAD 175,SAN DIEGO,CA,92121,"10505 SORRENTO VALLEY ROAD 175, SAN DIEGO, CA, 92121",LANA HOCK,Treasurer,1.00,form_990_section_a
202523219349310832_public.xml,205333261,FOUNDATION FOR ANIMAL CARE & EDUCATION,WWW.FACE4PETS.ORG,8584503223,2024,10505 SORRENTO VALLEY ROAD 175,SAN DIEGO,CA,92121,"10505 SORRENTO VALLEY ROAD 175, SAN DIEGO, CA, 92121",JARRETT BOSTWICK,Director,2.00,form_990_section_a
202523219349313192_public.xml,201789293,COMPUTERS 2 SD KIDS,www.c2sdk.org,8582009790,2024,8324 MIRAMAR MALL,SAN DIEGO,CA,92121,"8324 MIRAMAR MALL, SAN DIEGO, CA, 92121",CHERI PIERRE,CEO,,business_officer
202523219349313192_public.xml,201789293,COMPUTERS 2 SD KIDS,www.c2sdk.org,8582009790,2024,8324 MIRAMAR MALL,SAN DIEGO,CA,92121,"8324 MIRAMAR MALL, SAN DIEGO, CA, 92121",MYMY LU,BOARD CHAIR,4.00,form_990_section_a
202523219349313192_public.xml,201789293,COMPUTERS 2 SD KIDS,www.c2sdk.org,8582009790,2024,8324 MIRAMAR MALL,SAN DIEGO,CA,92121,"8324 MIRAMAR MALL, SAN DIEGO, CA, 92121",ADRIANA MENDOZA,VICE CHAIR,2.50,form_990_section_a
202523219349313192_public.xml,201789293,COMPUTERS 2 SD KIDS,www.c2sdk.org,8582009790,2024,8324 MIRAMAR MALL,SAN DIEGO,CA,92121,"8324 MIRAMAR MALL, SAN DIEGO, CA, 92121",LARRY HERSHFIELD,Secretary,1.25,form_990_section_a
202523219349313192_public.xml,201789293,COMPUTERS 2 SD KIDS,www.c2sdk.org,8582009790,2024,8324 MIRAMAR MALL,SAN DIEGO,CA,92121,"8324 MIRAMAR MALL, SAN DIEGO, CA, 92121",LARRY BLOCH,Director,1.25,form_990_section_a
202523219349313192_public.xml,201789293,COMPUTERS 2 SD KIDS,www.c2sdk.org,8582009790,2024,8324 MIRAMAR MALL,SAN DIEGO,CA,92121,"8324 MIRAMAR MALL, SAN DIEGO, CA, 92121",RAY CHAN,Director,1.25,form_990_section_a
202523219349313192_public.xml,201789293,COMPUTERS 2 SD KIDS,www.c2sdk.org,8582009790,2024,8324 MIRAMAR MALL,SAN DIEGO,CA,92121,"8324 MIRAMAR MALL, SAN DIEGO, CA, 92121",GARY LEVINE,Director,1.25,form_990_section_a
202523219349313192_public.xml,201789293,COMPUTERS 2 SD KIDS,www.c2sdk.org,8582009790,2024,8324 MIRAMAR MALL,SAN DIEGO,CA,92121,"8324 MIRAMAR MALL, SAN DIEGO, CA, 92121",TOM DAVIS,Director,1.25,form_990_section_a
202523219349313192_public.xml,201789293,COMPUTERS 2 SD KIDS,www.c2sdk.org,8582009790,2024,8324 MIRAMAR MALL,SAN DIEGO,CA,92121,"8324 MIRAMAR MALL, SAN DIEGO, CA, 92121",RICK PETERS,Director,1.25,form_990_section_a
202523219349313192_public.xml,201789293,COMPUTERS 2 SD KIDS,www.c2sdk.org,8582009790,2024,8324 MIRAMAR MALL,SAN DIEGO,CA,92121,"8324 MIRAMAR MALL, SAN DIEGO, CA, 92121",TAMMY HERSHFIELD,CHAIR EMERITUS,1.25,form_990_section_a
202523219349313192_public.xml,201789293,COMPUTERS 2 SD KIDS,www.c2sdk.org,8582009790,2024,8324 MIRAMAR MALL,SAN DIEGO,CA,92121,"8324 MIRAMAR MALL, SAN DIEGO, CA, 92121",ADAM HARRIS,BOARD CHAIR,1.25,form_990_section_a
202523219349313192_public.xml,201789293,COMPUTERS 2 SD KIDS,www.c2sdk.org,8582009790,2024,8324 MIRAMAR MALL,SAN DIEGO,CA,92121,"8324 MIRAMAR MALL, SAN DIEGO, CA, 92121",ANDREAS ROELL,Treasurer,2.50,form_990_section_a
202523219349317102_public.xml,921157679,Submerge Church,submergechurch.org,8882235776,2024,4851 Newport Ave,San Diego,CA,92107,"4851 Newport Ave, San Diego, CA, 92107",Carter Moss,Main Chair,,business_officer
202523219349317102_public.xml,921157679,Submerge Church,submergechurch.org,8882235776,2024,4851 Newport Ave,San Diego,CA,92107,"4851 Newport Ave, San Diego, CA, 92107",Carter Moss,Main Chair,40.00,form_990_section_a
202523219349317102_public.xml,921157679,Submerge Church,submergechurch.org,8882235776,2024,4851 Newport Ave,San Diego,CA,92107,"4851 Newport Ave, San Diego, CA, 92107",Geoff Kremer,Treasurer,4.00,form_990_section_a
202523219349317102_public.xml,921157679,Submerge Church,submergechurch.org,8882235776,2024,4851 Newport Ave,San Diego,CA,92107,"4851 Newport Ave, San Diego, CA, 92107",Karina Sousa,Secretary,4.00,form_990_section_a
202523219349317102_public.xml,921157679,Submerge Church,submergechurch.org,8882235776,2024,4851 Newport Ave,San Diego,CA,92107,"4851 Newport Ave, San Diego, CA, 92107",Raquel Freischlag,Vice Chair,4.00,form_990_section_a
202523219349320117_public.xml,900126641,NTC FOUNDATION,WWW.NTCFOUNDATION.ORG,6192261490,2024,2820 ROOSEVELT ROAD STE 201,SAN DIEGO,CA,92106,"2820 ROOSEVELT ROAD STE 201, SAN DIEGO, CA, 92106",NINA LEUNG,CFO,,business_officer
202523219349320117_public.xml,900126641,NTC FOUNDATION,WWW.NTCFOUNDATION.ORG,6192261490,2024,2820 ROOSEVELT ROAD STE 201,SAN DIEGO,CA,92106,"2820 ROOSEVELT ROAD STE 201, SAN DIEGO, CA, 92106",BURT ESPE,THE OHANA BAYAN PROJECT,5.00,form_990_section_a
202523219349320117_public.xml,900126641,NTC FOUNDATION,WWW.NTCFOUNDATION.ORG,6192261490,2024,2820 ROOSEVELT ROAD STE 201,SAN DIEGO,CA,92106,"2820 ROOSEVELT ROAD STE 201, SAN DIEGO, CA, 92106",DR MARK SANCHEZ,SUPERINTENDENT/PRESIDENT S,5.00,form_990_section_a
202523219349320117_public.xml,900126641,NTC FOUNDATION,WWW.NTCFOUNDATION.ORG,6192261490,2024,2820 ROOSEVELT ROAD STE 201,SAN DIEGO,CA,92106,"2820 ROOSEVELT ROAD STE 201, SAN DIEGO, CA, 92106",JASON PAGUIO,COMMUNITY LEADER,5.00,form_990_section_a
202523219349320117_public.xml,900126641,NTC FOUNDATION,WWW.NTCFOUNDATION.ORG,6192261490,2024,2820 ROOSEVELT ROAD STE 201,SAN DIEGO,CA,92106,"2820 ROOSEVELT ROAD STE 201, SAN DIEGO, CA, 92106",JAVIER DELEON,COMMUNITY LEADER,5.00,form_990_section_a
202523219349320117_public.xml,900126641,NTC FOUNDATION,WWW.NTCFOUNDATION.ORG,6192261490,2024,2820 ROOSEVELT ROAD STE 201,SAN DIEGO,CA,92106,"2820 ROOSEVELT ROAD STE 201, SAN DIEGO, CA, 92106",JUDITH NORA,"TREASURER, PAST-CHAIR",10.00,form_990_section_a
202523219349320117_public.xml,900126641,NTC FOUNDATION,WWW.NTCFOUNDATION.ORG,6192261490,2024,2820 ROOSEVELT ROAD STE 201,SAN DIEGO,CA,92106,"2820 ROOSEVELT ROAD STE 201, SAN DIEGO, CA, 92106",KATHY KRENTLER,"CHAIR, PROFESSOR, SAN",10.00,form_990_section_a
202523219349320117_public.xml,900126641,NTC FOUNDATION,WWW.NTCFOUNDATION.ORG,6192261490,2024,2820 ROOSEVELT ROAD STE 201,SAN DIEGO,CA,92106,"2820 ROOSEVELT ROAD STE 201, SAN DIEGO, CA, 92106",KEN STIPANOV,"PAST-CHAIR, COMMUNITY LEAD",5.00,form_990_section_a
202523219349320117_public.xml,900126641,NTC FOUNDATION,WWW.NTCFOUNDATION.ORG,6192261490,2024,2820 ROOSEVELT ROAD STE 201,SAN DIEGO,CA,92106,"2820 ROOSEVELT ROAD STE 201, SAN DIEGO, CA, 92106",LINDY MAMER,"SECRETARY, BANKING, COMMUN",10.00,form_990_section_a
202523219349320117_public.xml,900126641,NTC FOUNDATION,WWW.NTCFOUNDATION.ORG,6192261490,2024,2820 ROOSEVELT ROAD STE 201,SAN DIEGO,CA,92106,"2820 ROOSEVELT ROAD STE 201, SAN DIEGO, CA, 92106",LYNETTE SANTOS,COUNTY OF SAN DIEGO,5.00,form_990_section_a
202523219349320117_public.xml,900126641,NTC FOUNDATION,WWW.NTCFOUNDATION.ORG,6192261490,2024,2820 ROOSEVELT ROAD STE 201,SAN DIEGO,CA,92106,"2820 ROOSEVELT ROAD STE 201, SAN DIEGO, CA, 92106",PAULA C PETER,PROFESSOR OF MARKETING SDS,5.00,form_990_section_a
202523219349320117_public.xml,900126641,NTC FOUNDATION,WWW.NTCFOUNDATION.ORG,6192261490,2024,2820 ROOSEVELT ROAD STE 201,SAN DIEGO,CA,92106,"2820 ROOSEVELT ROAD STE 201, SAN DIEGO, CA, 92106",RICH GUSTAFSON,CITYMARK DEVELOPMENT,5.00,form_990_section_a
202523219349320117_public.xml,900126641,NTC FOUNDATION,WWW.NTCFOUNDATION.ORG,6192261490,2024,2820 ROOSEVELT ROAD STE 201,SAN DIEGO,CA,92106,"2820 ROOSEVELT ROAD STE 201, SAN DIEGO, CA, 92106",SALOMON MAYA,TELEVISA,5.00,form_990_section_a
202523219349320117_public.xml,900126641,NTC FOUNDATION,WWW.NTCFOUNDATION.ORG,6192261490,2024,2820 ROOSEVELT ROAD STE 201,SAN DIEGO,CA,92106,"2820 ROOSEVELT ROAD STE 201, SAN DIEGO, CA, 92106",SIDD VIVEK,COMMUNITY LEADER,5.00,form_990_section_a
202523219349320117_public.xml,900126641,NTC FOUNDATION,WWW.NTCFOUNDATION.ORG,6192261490,2024,2820 ROOSEVELT ROAD STE 201,SAN DIEGO,CA,92106,"2820 ROOSEVELT ROAD STE 201, SAN DIEGO, CA, 92106",VICKI REED,COMMUNITY LEADER,5.00,form_990_section_a
202523219349320117_public.xml,900126641,NTC FOUNDATION,WWW.NTCFOUNDATION.ORG,6192261490,2024,2820 ROOSEVELT ROAD STE 201,SAN DIEGO,CA,92106,"2820 ROOSEVELT ROAD STE 201, SAN DIEGO, CA, 92106",JEAN THOMAS,COMMUNITY LEADER,5.00,form_990_section_a
202523219349320117_public.xml,900126641,NTC FOUNDATION,WWW.NTCFOUNDATION.ORG,6192261490,2024,2820 ROOSEVELT ROAD STE 201,SAN DIEGO,CA,92106,"2820 ROOSEVELT ROAD STE 201, SAN DIEGO, CA, 92106",JENNIFER WOLFE,"H.G. FENTON COMPANY, ASSOCIATE GENERAL COUNSEL",5.00,form_990_section_a
202523219349320117_public.xml,900126641,NTC FOUNDATION,WWW.NTCFOUNDATION.ORG,6192261490,2024,2820 ROOSEVELT ROAD STE 201,SAN DIEGO,CA,92106,"2820 ROOSEVELT ROAD STE 201, SAN DIEGO, CA, 92106",LESLIE HARRINGTON,SAN DIEGO FOUNDATION,5.00,form_990_section_a
202523219349320117_public.xml,900126641,NTC FOUNDATION,WWW.NTCFOUNDATION.ORG,6192261490,2024,2820 ROOSEVELT ROAD STE 201,SAN DIEGO,CA,92106,"2820 ROOSEVELT ROAD STE 201, SAN DIEGO, CA, 92106",NEISHA HERNANDEZ,NEISHA'S DANCE & MUSIC ACADEMY AND THE CHULA VISTA,5.00,form_990_section_a
202523219349320117_public.xml,900126641,NTC FOUNDATION,WWW.NTCFOUNDATION.ORG,6192261490,2024,2820 ROOSEVELT ROAD STE 201,SAN DIEGO,CA,92106,"2820 ROOSEVELT ROAD STE 201, SAN DIEGO, CA, 92106",LISA JOHNSON,PRESIDENT & CEO,40.00,form_990_section_a
202523219349320117_public.xml,900126641,NTC FOUNDATION,WWW.NTCFOUNDATION.ORG,6192261490,2024,2820 ROOSEVELT ROAD STE 201,SAN DIEGO,CA,92106,"2820 ROOSEVELT ROAD STE 201, SAN DIEGO, CA, 92106",KATE RUBALCAVA,VP & COO,40.00,form_990_section_a
202523219349320117_public.xml,900126641,NTC FOUNDATION,WWW.NTCFOUNDATION.ORG,6192261490,2024,2820 ROOSEVELT ROAD STE 201,SAN DIEGO,CA,92106,"2820 ROOSEVELT ROAD STE 201, SAN DIEGO, CA, 92106",JAMES HALLIDAY,VP & CAO,40.00,form_990_section_a
202523219349320117_public.xml,900126641,NTC FOUNDATION,WWW.NTCFOUNDATION.ORG,6192261490,2024,2820 ROOSEVELT ROAD STE 201,SAN DIEGO,CA,92106,"2820 ROOSEVELT ROAD STE 201, SAN DIEGO, CA, 92106",NINA LEUNG,CFO,40.00,form_990_section_a
202523219349320982_public.xml,462822493,BRAIN CANCER RESEARCH INSTITUTE,www.curescience.org/,8588002873,2024,3525 DEL MAR HEIGHTS ROAD 133,SAN DIEGO,CA,92130,"3525 DEL MAR HEIGHTS ROAD 133, SAN DIEGO, CA, 92130",JYOTHSNA KESARI,Chairman,,business_officer
202523219349320982_public.xml,462822493,BRAIN CANCER RESEARCH INSTITUTE,www.curescience.org/,8588002873,2024,3525 DEL MAR HEIGHTS ROAD 133,SAN DIEGO,CA,92130,"3525 DEL MAR HEIGHTS ROAD 133, SAN DIEGO, CA, 92130",SHASHAANKA ASHILI,FORMER OFFICER,18.00,form_990_section_a
202523219349320982_public.xml,462822493,BRAIN CANCER RESEARCH INSTITUTE,www.curescience.org/,8588002873,2024,3525 DEL MAR HEIGHTS ROAD 133,SAN DIEGO,CA,92130,"3525 DEL MAR HEIGHTS ROAD 133, SAN DIEGO, CA, 92130",JAYA MINI GILL,Executive Dir.,8.00,form_990_section_a
202523219349320982_public.xml,462822493,BRAIN CANCER RESEARCH INSTITUTE,www.curescience.org/,8588002873,2024,3525 DEL MAR HEIGHTS ROAD 133,SAN DIEGO,CA,92130,"3525 DEL MAR HEIGHTS ROAD 133, SAN DIEGO, CA, 92130",MARLON SARIA,Secretary,1.00,form_990_section_a
202523219349320982_public.xml,462822493,BRAIN CANCER RESEARCH INSTITUTE,www.curescience.org/,8588002873,2024,3525 DEL MAR HEIGHTS ROAD 133,SAN DIEGO,CA,92130,"3525 DEL MAR HEIGHTS ROAD 133, SAN DIEGO, CA, 92130",BOB HOTTO,Director,1.00,form_990_section_a
202523219349320982_public.xml,462822493,BRAIN CANCER RESEARCH INSTITUTE,www.curescience.org/,8588002873,2024,3525 DEL MAR HEIGHTS ROAD 133,SAN DIEGO,CA,92130,"3525 DEL MAR HEIGHTS ROAD 133, SAN DIEGO, CA, 92130",JYOTHSNA KESARI,Chairman,1.00,form_990_section_a
202523219349322122_public.xml,843154132,THE CHILDREN'S EDUCATION INITIATIVE,WWW.TCEI.ORG,8582003830,2024,4747 EXECUTIVE DRIVE 210,SAN DIEGO,CA,92121,"4747 EXECUTIVE DRIVE 210, SAN DIEGO, CA, 92121",MICHAEL HEARNE,"CFO, TREASURER, & SECRETARY",,business_officer
202523219349322122_public.xml,843154132,THE CHILDREN'S EDUCATION INITIATIVE,WWW.TCEI.ORG,8582003830,2024,4747 EXECUTIVE DRIVE 210,SAN DIEGO,CA,92121,"4747 EXECUTIVE DRIVE 210, SAN DIEGO, CA, 92121",AARON DAVIS,DIRECTOR,5.00,form_990_section_a
202523219349322122_public.xml,843154132,THE CHILDREN'S EDUCATION INITIATIVE,WWW.TCEI.ORG,8582003830,2024,4747 EXECUTIVE DRIVE 210,SAN DIEGO,CA,92121,"4747 EXECUTIVE DRIVE 210, SAN DIEGO, CA, 92121",CRAIG JOHNSON,DIRECTOR,5.00,form_990_section_a
202523219349322122_public.xml,843154132,THE CHILDREN'S EDUCATION INITIATIVE,WWW.TCEI.ORG,8582003830,2024,4747 EXECUTIVE DRIVE 210,SAN DIEGO,CA,92121,"4747 EXECUTIVE DRIVE 210, SAN DIEGO, CA, 92121",ANDREW MCDONALD,DIRECTOR,5.00,form_990_section_a
202523219349322122_public.xml,843154132,THE CHILDREN'S EDUCATION INITIATIVE,WWW.TCEI.ORG,8582003830,2024,4747 EXECUTIVE DRIVE 210,SAN DIEGO,CA,92121,"4747 EXECUTIVE DRIVE 210, SAN DIEGO, CA, 92121",RODERICK WONG,DIRECTOR,5.00,form_990_section_a
202523219349322122_public.xml,843154132,THE CHILDREN'S EDUCATION INITIATIVE,WWW.TCEI.ORG,8582003830,2024,4747 EXECUTIVE DRIVE 210,SAN DIEGO,CA,92121,"4747 EXECUTIVE DRIVE 210, SAN DIEGO, CA, 92121",KEVIN TANG,"CEO, CHAIRMAN OF THE BOARD",10.00,form_990_section_a
202523219349322122_public.xml,843154132,THE CHILDREN'S EDUCATION INITIATIVE,WWW.TCEI.ORG,8582003830,2024,4747 EXECUTIVE DRIVE 210,SAN DIEGO,CA,92121,"4747 EXECUTIVE DRIVE 210, SAN DIEGO, CA, 92121",MICHAEL HEARNE,"CFO, TREASURER & SECRETARY",10.00,form_990_section_a
202523219349322122_public.xml,843154132,THE CHILDREN'S EDUCATION INITIATIVE,WWW.TCEI.ORG,8582003830,2024,4747 EXECUTIVE DRIVE 210,SAN DIEGO,CA,92121,"4747 EXECUTIVE DRIVE 210, SAN DIEGO, CA, 92121",AJ YATES,"DIRECTOR, PROGRAMS",40.00,form_990_section_a
202523219349322147_public.xml,330430474,ASIAN BUSINESS ASSOCIATION SAN DIEGO,www.abasd.org,8582772822,2024,7675 DAGGET STREET 340,SAN DIEGO,CA,92111,"7675 DAGGET STREET 340, SAN DIEGO, CA, 92111",JASON PAGUIO,President & CEO,,business_officer
202523219349322147_public.xml,330430474,ASIAN BUSINESS ASSOCIATION SAN DIEGO,www.abasd.org,8582772822,2024,7675 DAGGET STREET 340,SAN DIEGO,CA,92111,"7675 DAGGET STREET 340, SAN DIEGO, CA, 92111",JASON PAGUIO,President & CEO,40.00,form_990_section_a
202523219349322147_public.xml,330430474,ASIAN BUSINESS ASSOCIATION SAN DIEGO,www.abasd.org,8582772822,2024,7675 DAGGET STREET 340,SAN DIEGO,CA,92111,"7675 DAGGET STREET 340, SAN DIEGO, CA, 92111",Vince Vasquez,Director,1.00,form_990_section_a
202523219349322147_public.xml,330430474,ASIAN BUSINESS ASSOCIATION SAN DIEGO,www.abasd.org,8582772822,2024,7675 DAGGET STREET 340,SAN DIEGO,CA,92111,"7675 DAGGET STREET 340, SAN DIEGO, CA, 92111",JENI BURGESS,Chairwoman,4.00,form_990_section_a
202523219349322147_public.xml,330430474,ASIAN BUSINESS ASSOCIATION SAN DIEGO,www.abasd.org,8582772822,2024,7675 DAGGET STREET 340,SAN DIEGO,CA,92111,"7675 DAGGET STREET 340, SAN DIEGO, CA, 92111",ROBERT ITO,VICE CHAIR,2.00,form_990_section_a
202523219349322147_public.xml,330430474,ASIAN BUSINESS ASSOCIATION SAN DIEGO,www.abasd.org,8582772822,2024,7675 DAGGET STREET 340,SAN DIEGO,CA,92111,"7675 DAGGET STREET 340, SAN DIEGO, CA, 92111",YEN TU,VICE CHAIR,2.00,form_990_section_a
202523219349322147_public.xml,330430474,ASIAN BUSINESS ASSOCIATION SAN DIEGO,www.abasd.org,8582772822,2024,7675 DAGGET STREET 340,SAN DIEGO,CA,92111,"7675 DAGGET STREET 340, SAN DIEGO, CA, 92111",DEBBIE ESPE,Treasurer,2.00,form_990_section_a
202523219349322147_public.xml,330430474,ASIAN BUSINESS ASSOCIATION SAN DIEGO,www.abasd.org,8582772822,2024,7675 DAGGET STREET 340,SAN DIEGO,CA,92111,"7675 DAGGET STREET 340, SAN DIEGO, CA, 92111",GEMMA BLAIN,Secretary,1.00,form_990_section_a
202523219349322147_public.xml,330430474,ASIAN BUSINESS ASSOCIATION SAN DIEGO,www.abasd.org,8582772822,2024,7675 DAGGET STREET 340,SAN DIEGO,CA,92111,"7675 DAGGET STREET 340, SAN DIEGO, CA, 92111",CHRISTINE MOORE,EXEC Director,1.00,form_990_section_a
202523219349322147_public.xml,330430474,ASIAN BUSINESS ASSOCIATION SAN DIEGO,www.abasd.org,8582772822,2024,7675 DAGGET STREET 340,SAN DIEGO,CA,92111,"7675 DAGGET STREET 340, SAN DIEGO, CA, 92111",LOUIS SONG,EXEC Director,1.00,form_990_section_a
202523219349322147_public.xml,330430474,ASIAN BUSINESS ASSOCIATION SAN DIEGO,www.abasd.org,8582772822,2024,7675 DAGGET STREET 340,SAN DIEGO,CA,92111,"7675 DAGGET STREET 340, SAN DIEGO, CA, 92111",WINIFREDA CHANG,Director,1.00,form_990_section_a
202523219349322147_public.xml,330430474,ASIAN BUSINESS ASSOCIATION SAN DIEGO,www.abasd.org,8582772822,2024,7675 DAGGET STREET 340,SAN DIEGO,CA,92111,"7675 DAGGET STREET 340, SAN DIEGO, CA, 92111",EDDIE CHEN,Director,1.00,form_990_section_a
202523219349322147_public.xml,330430474,ASIAN BUSINESS ASSOCIATION SAN DIEGO,www.abasd.org,8582772822,2024,7675 DAGGET STREET 340,SAN DIEGO,CA,92111,"7675 DAGGET STREET 340, SAN DIEGO, CA, 92111",STEPHEN CHIN,Director,1.00,form_990_section_a
202523219349322147_public.xml,330430474,ASIAN BUSINESS ASSOCIATION SAN DIEGO,www.abasd.org,8582772822,2024,7675 DAGGET STREET 340,SAN DIEGO,CA,92111,"7675 DAGGET STREET 340, SAN DIEGO, CA, 92111",LAWRENCE CHOU,Director,1.00,form_990_section_a
202523219349322147_public.xml,330430474,ASIAN BUSINESS ASSOCIATION SAN DIEGO,www.abasd.org,8582772822,2024,7675 DAGGET STREET 340,SAN DIEGO,CA,92111,"7675 DAGGET STREET 340, SAN DIEGO, CA, 92111",SUSAN DELOS SANTOS,Director,1.00,form_990_section_a
