OID_,FacilityType,FacilityNumber,FacilityName,Licensee,FacilityEmail,FacilityAdministrator,FacilityTelephoneNumber,FacilityAddress,FacilityCity,FacilityState,FacilityZip,CountyName,RegionalOffice,FacilityCapacity,FacilityStatus,LicenseFirstDate,ClosedDate,LastVisitDate,InspectionVisits,ComplaintVisits,OtherVisits,TotalVisits,InspectTypeA,InspectTypeB,OtherTypeA,OtherTypeB,ComplaintTypeA,ComplaintTypeB,TotalAllegations,InconclusiveAllegations,SubstantiatedAllegations,UnsubstantiatedAllegations,UnfoundedAllegations,POINT_X,POINT_Y
835,RESIDENTIAL CARE ELDERLY,374604757.000000000000000,IVY PARK AT BONITA,TRANSFORMER OPCO LL;OAKMONT MANAGEMENT GROUP LLC,,"NEWTON, RANDAL",(619) 470-2220,3302 BONITA ROAD,CHULA VISTA,CA,91910.000000000000000,SAN DIEGO,8.000000000000000,96.000000000000000,LICENSED,9/27/2024 0:00:00,,10/23/2025 0:00:00,1.000000000000000,3.000000000000000,4.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,2.000000000000000,6314564.000000000000000,1816898.000000000000000
836,RESIDENTIAL CARE ELDERLY,374604760.000000000000000,OCEANSIDE SENIOR HOME CARE,"PARKER, LADY CAMILLE M",,"PARKER,LADY CAMILLE",(760) 231-7800,4668 MARBLEHEAD BAY DRIVE,OCEANSIDE,CA,92057.000000000000000,SAN DIEGO,8.000000000000000,6.000000000000000,LICENSED,5/8/2024 0:00:00,,5/30/2025 0:00:00,1.000000000000000,0.000000000000000,3.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6237183.000000000000000,2037408.000000000000000
837,RESIDENTIAL CARE ELDERLY,374604761.000000000000000,CASA ABUELA'S,CASA ABUELA'S LLC,,"GUTIERREZ, MARY ANN",(619) 240-3866,194 H STREET,CHULA VISTA,CA,91910.000000000000000,SAN DIEGO,8.000000000000000,6.000000000000000,LICENSED,2/14/2024 0:00:00,,2/3/2025 0:00:00,1.000000000000000,0.000000000000000,2.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6308377.000000000000000,1811972.000000000000000
838,RESIDENTIAL CARE ELDERLY,374604762.000000000000000,ALYCHRIS SENIOR BOARD & CARE I,"BANTING, CONSUELO",,"BANTING, CONSUELO",(858) 847-8308,8251 ELSTON WAY,SAN DIEGO,CA,92126.000000000000000,SAN DIEGO,8.000000000000000,6.000000000000000,CLOSED,,7/11/2024 0:00:00,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6286658.000000000000000,1914556.000000000000000
839,RESIDENTIAL CARE ELDERLY,374604765.000000000000000,BLUE SKIES OF THE HILL,LVH CARE HOMES LLC,,"GAMAB, RAFAEL A",(657) 203-4905,4875 MARBLEHEAD BAY DR,OCEANSIDE,CA,92057.000000000000000,SAN DIEGO,8.000000000000000,6.000000000000000,LICENSED,4/15/2024 0:00:00,,7/24/2025 0:00:00,1.000000000000000,1.000000000000000,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,6238243.000000000000000,2039595.000000000000000
840,RESIDENTIAL CARE ELDERLY,374604768.000000000000000,IVY PARK AT LA JOLLA,TRANSFORMER OPCO LLC;OAKMONT MANAGEMENT GROUP LLC,,"FRANZ, MEGAN",(858) 488-4300,810 TURQUOISE STREET,SAN DIEGO,CA,92109.000000000000000,SAN DIEGO,8.000000000000000,76.000000000000000,LICENSED,8/28/2024 0:00:00,,8/7/2025 0:00:00,1.000000000000000,0.000000000000000,3.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6251641.000000000000000,1875616.000000000000000
841,RESIDENTIAL CARE ELDERLY,374604771.000000000000000,ANGEL'S QUARTERS,KIM COLLINS,,"COLLINS, KIM",(619) 230-5158,145 KENYATTA DRIVE,SAN DIEGO,CA,92114.000000000000000,SAN DIEGO,8.000000000000000,6.000000000000000,CLOSED,,8/20/2024 0:00:00,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6309844.000000000000000,1836381.000000000000000
842,RESIDENTIAL CARE ELDERLY,374604775.000000000000000,VIBRANT LIVING,"GREATER SOLUTIONS, LLC",,"NORRIS, JULIE",(619) 971-8431,6236 LANCE PLACE,SAN DIEGO,CA,92120.000000000000000,SAN DIEGO,8.000000000000000,6.000000000000000,LICENSED,5/3/2024 0:00:00,,5/28/2025 0:00:00,1.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6310373.000000000000000,1868533.000000000000000
843,RESIDENTIAL CARE ELDERLY,374604777.000000000000000,RAMONA SENIOR GARDENS,REHMAN CARE CORPORATION,,"JAMIL, FAIZAN",(858) 663-9200,1240 H STREET,RAMONA,CA,92065.000000000000000,SAN DIEGO,8.000000000000000,68.000000000000000,LICENSED,8/14/2024 0:00:00,,8/1/2024 0:00:00,0.000000000000000,0.000000000000000,3.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6372051.000000000000000,1956799.000000000000000
844,RESIDENTIAL CARE ELDERLY,374604780.000000000000000,LILOS TENDER SENIOR CARE INC,LILOS TENDER SENIOR CARE INC,,"NAZARIAN, ANNIE",(818) 284-2502,9414 GROSSMONT BLVD,LA MESA,CA,91942.000000000000000,SAN DIEGO,8.000000000000000,6.000000000000000,LICENSED,4/27/2024 0:00:00,,9/5/2025 0:00:00,1.000000000000000,3.000000000000000,1.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,6332712.000000000000000,1863776.000000000000000
845,RESIDENTIAL CARE ELDERLY,374604781.000000000000000,LILOS TENDER SENIOR CARE INC I,LILOS TENDER SENIOR CARE INC,,"BEBEKYAN, NVARD",(818) 284-2502,4149 ROLANDO BLVD,SAN DIEGO,CA,92115.000000000000000,SAN DIEGO,8.000000000000000,6.000000000000000,LICENSED,4/27/2024 0:00:00,,4/14/2025 0:00:00,1.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6313229.000000000000000,1854782.000000000000000
846,RESIDENTIAL CARE ELDERLY,374604782.000000000000000,LILOS TENDER SENIOR CARE INC II,LILOS TENDER SENIOR CARE INC,,"BEBEKYAN, NVARD",(818) 284-2502,4146 ROLANDO BLVD,SAN DIEGO,CA,92115.000000000000000,SAN DIEGO,8.000000000000000,6.000000000000000,LICENSED,4/27/2024 0:00:00,,7/29/2025 0:00:00,1.000000000000000,1.000000000000000,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,6313041.000000000000000,1854721.000000000000000
847,RCFE-CONTINUING CARE RETIREMENT COMMUNITY,374604784.000000000000000,BAYSHIRE TORREY PINES,HARTFIELD CARE LLC,,JEREMY DANENHAUER,(858) 259-2222,13101 HARTFIELD AVE,SAN DIEGO,CA,92130.000000000000000,SAN DIEGO,8.000000000000000,125.000000000000000,LICENSED,4/1/2024 0:00:00,,9/15/2025 0:00:00,1.000000000000000,2.000000000000000,2.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,6261276.000000000000000,1929356.000000000000000
848,RESIDENTIAL CARE ELDERLY,374604786.000000000000000,THRIVE ELDER CARE,YEALEM LLC,,"ENGDAW, AMSAL",(619) 757-9519,4670 TWAIN AVE.,SAN DIEGO,CA,92120.000000000000000,SAN DIEGO,8.000000000000000,6.000000000000000,LICENSED,4/26/2024 0:00:00,,5/8/2025 0:00:00,1.000000000000000,0.000000000000000,4.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6302049.000000000000000,1866550.000000000000000
849,RESIDENTIAL CARE ELDERLY,374604788.000000000000000,ROCK OF AGES MANOR CARE,ROCK OF AGES MANOR LLC,,"EVANGELISTA, MARYL",(619) 844-4566,7445 PACIFIC AVENUE,LEMON GROVE,CA,91945.000000000000000,SAN DIEGO,8.000000000000000,6.000000000000000,LICENSED,5/28/2024 0:00:00,,8/27/2025 0:00:00,1.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,6319463.000000000000000,1850435.000000000000000
850,RESIDENTIAL CARE ELDERLY,374604790.000000000000000,BELLAHOMECARE I,BELLAHOMECARE LLC,,"COOK, CHERRY",(619) 500-5604,629 GUAVA AVE,CHULA VISTA,CA,91910.000000000000000,SAN DIEGO,8.000000000000000,6.000000000000000,LICENSED,3/26/2024 0:00:00,,3/5/2025 0:00:00,1.000000000000000,3.000000000000000,2.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,5.000000000000000,0.000000000000000,2.000000000000000,3.000000000000000,0.000000000000000,6306090.000000000000000,1809481.000000000000000
851,RESIDENTIAL CARE ELDERLY,374604791.000000000000000,SIMA COURT RCFE,VISTA SERENO RCFE L.L.C.,,"MASE, DOMINIQUE JOHN O.",(619) 405-3586,10726 SIMA COURT,SANTEE,CA,92071.000000000000000,SAN DIEGO,8.000000000000000,4.000000000000000,LICENSED,8/16/2024 0:00:00,,7/30/2025 0:00:00,1.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,6340677.000000000000000,1898099.000000000000000
852,RESIDENTIAL CARE ELDERLY,374604796.000000000000000,EL CAJON ELDER CARE,EL CAJON ELDER CARE LLC,,"SEQUEIRA, JENIFER",(619) 541-3179,1412 GROVELAND TERRACE,EL CAJON,CA,92021.000000000000000,SAN DIEGO,8.000000000000000,6.000000000000000,LICENSED,5/13/2024 0:00:00,,11/13/2025 0:00:00,1.000000000000000,5.000000000000000,1.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,6352440.000000000000000,1877017.000000000000000
853,RESIDENTIAL CARE ELDERLY,374604799.000000000000000,DEHESA VIEW MANOR,DEHESA VIEW MANOR LLC,,"AGREGADO, RUCHELLE",(760) 481-8238,5610 DEHESA RD.,EL CAJON,CA,92019.000000000000000,SAN DIEGO,8.000000000000000,6.000000000000000,LICENSED,7/24/2024 0:00:00,,7/8/2025 0:00:00,1.000000000000000,0.000000000000000,2.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6383040.000000000000000,1869690.000000000000000
854,RESIDENTIAL CARE ELDERLY,374604800.000000000000000,PACIFIC COAST ASSISTED LIVING,RIVERBOTTOM CORP.,,"CRUZ, ALEENA",(619) 882-5003,1939 GRANGER AVE,NATIONAL CITY,CA,91950.000000000000000,SAN DIEGO,8.000000000000000,6.000000000000000,LICENSED,12/31/2024 0:00:00,,11/11/2025 0:00:00,1.000000000000000,1.000000000000000,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,6308082.000000000000000,1825935.000000000000000
855,RESIDENTIAL CARE ELDERLY,374604802.000000000000000,SUNRISE OF OCEANSIDE,SUNRISE OF OCEANSIDE CA OPCO & SUNRISE SENIOR LIVI,,KIMBERLY MALASPINA,(408) 962-2982,4845 MESA DR,OCEANSIDE,CA,92056.000000000000000,SAN DIEGO,8.000000000000000,136.000000000000000,LICENSED,4/8/2024 0:00:00,,10/8/2025 0:00:00,1.000000000000000,2.000000000000000,5.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,6243900.000000000000000,2027471.000000000000000
856,RESIDENTIAL CARE ELDERLY,374604803.000000000000000,WARM HEART SENIOR LIVING,SALUS CONTINUUM INC,,DHANA REMOT,(619) 733-7819,4419 ALLEN SCHOOL LANE,BONITA,CA,91902.000000000000000,SAN DIEGO,8.000000000000000,6.000000000000000,LICENSED,7/8/2024 0:00:00,,7/29/2025 0:00:00,1.000000000000000,0.000000000000000,2.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6321333.000000000000000,1820049.000000000000000
857,RESIDENTIAL CARE ELDERLY,374604805.000000000000000,COMFORT & JOY LIVING,IMADE FOUNDATION INC.,,"OKORO, KINGSLEY",(619) 310-5802,5711 BOUNTY STREET,SAN DIEGO,CA,92120.000000000000000,SAN DIEGO,8.000000000000000,6.000000000000000,LICENSED,9/19/2024 0:00:00,,12/19/2025 0:00:00,1.000000000000000,0.000000000000000,4.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6308653.000000000000000,1868608.000000000000000
858,RESIDENTIAL CARE ELDERLY,374604806.000000000000000,EVEREST AT OCEANSIDE,"EVEREST OCEANSIDE BLESSING STAR, LLC;EVEREST SR. L",,"MCBRIDE, FERLINA",(760) 414-9411,3500 LAKE BLVD.,OCEANSIDE,CA,92056.000000000000000,SAN DIEGO,8.000000000000000,175.000000000000000,LICENSED,11/4/2024 0:00:00,,12/15/2025 0:00:00,1.000000000000000,1.000000000000000,4.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,6242457.000000000000000,2010527.000000000000000
859,RESIDENTIAL CARE ELDERLY,374604809.000000000000000,LUXURY MILIEU HOMES LLC,LUXURY MILIEU HOMES LLC,,OMOOBAJESU GBEMISOLA,(619) 755-1015,6056 CAMINO DEL RINCON,SAN DIEGO,CA,92120.000000000000000,SAN DIEGO,8.000000000000000,6.000000000000000,CLOSED,,11/26/2024 0:00:00,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6311732.000000000000000,1870438.000000000000000
860,RESIDENTIAL CARE ELDERLY,374604814.000000000000000,COASTAL COMFORTS ASSISTED LIVING,BRIGHT TIMES INC.,,"SUBOTIC, LUKA",(760) 707-9192,7549 VIEJO CASTILLA WAY,CARLSBAD,CA,92009.000000000000000,SAN DIEGO,8.000000000000000,6.000000000000000,LICENSED,7/16/2024 0:00:00,,6/5/2025 0:00:00,1.000000000000000,0.000000000000000,3.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6254651.000000000000000,1976758.000000000000000
861,RESIDENTIAL CARE ELDERLY,374604815.000000000000000,JACOB HEALTH CARE CENTER,"UTAH LAKE HOLDINGS, LLC",,"CRUZ, JOSEPH",(619) 582-5168,4075 54TH STREET,SAN DIEGO,CA,92105.000000000000000,SAN DIEGO,8.000000000000000,40.000000000000000,LICENSED,12/31/2024 0:00:00,,12/11/2025 0:00:00,1.000000000000000,0.000000000000000,4.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6307257.000000000000000,1853802.000000000000000
862,RESIDENTIAL CARE ELDERLY,374604818.000000000000000,EPIC ASSISTANCE CARE HOME 4,EPIC ASSISTANCE CARE HOME INC,,"MESDJIAN, LIZA",(818) 220-0282,1061 E BRADLEY AVE,EL CAJON,CA,92021.000000000000000,SAN DIEGO,8.000000000000000,15.000000000000000,LICENSED,8/20/2024 0:00:00,,11/24/2025 0:00:00,1.000000000000000,1.000000000000000,4.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,6347577.000000000000000,1878294.000000000000000
863,RESIDENTIAL CARE ELDERLY,374604819.000000000000000,NEW WORLD VILLA NORTH,NEW WORLD OPCO LLC,,"CHEN, ZAYDEN",(858) 733-4907,15042 AMSO ST,POWAY,CA,92064.000000000000000,SAN DIEGO,8.000000000000000,6.000000000000000,LICENSED,9/11/2024 0:00:00,,12/26/2025 0:00:00,1.000000000000000,0.000000000000000,3.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6313872.000000000000000,1940139.000000000000000
864,RESIDENTIAL CARE ELDERLY,374604820.000000000000000,NEW WORLD VILLA SOUTH,NEW WORLD OPCO LLC,,"CHEN, ZAYDEN",(858) 748-2888,14125 TARZANA RD,POWAY,CA,92064.000000000000000,SAN DIEGO,8.000000000000000,6.000000000000000,LICENSED,9/11/2024 0:00:00,,11/14/2025 0:00:00,2.000000000000000,3.000000000000000,12.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,6.000000000000000,1.000000000000000,1.000000000000000,7.000000000000000,0.000000000000000,2.000000000000000,5.000000000000000,0.000000000000000,6312079.000000000000000,1934133.000000000000000
865,RESIDENTIAL CARE ELDERLY,374604823.000000000000000,LOVING HEART ASSISTED LIVING LLC,LOVING HEART ASSISTED LIVING LLC,,"RICHARDSON, HENRY",(909) 645-4998,4430 LOWELL ST,LA MESA,CA,91942.000000000000000,SAN DIEGO,8.000000000000000,6.000000000000000,LICENSED,7/9/2024 0:00:00,,7/31/2025 0:00:00,1.000000000000000,0.000000000000000,4.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6319633.000000000000000,1857101.000000000000000
866,RESIDENTIAL CARE ELDERLY,374604824.000000000000000,MT. HELIX RESIDENTIAL CARE INC,MT. HELIX RESIDENTIAL CARE INC.,,"BARWARI, HALAT",(619) 277-7067,10895 CHALLENGE BLVD,LA MESA,CA,91941.000000000000000,SAN DIEGO,8.000000000000000,6.000000000000000,LICENSED,3/18/2025 0:00:00,,3/6/2025 0:00:00,0.000000000000000,0.000000000000000,2.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6343797.000000000000000,1855320.000000000000000
867,RESIDENTIAL CARE ELDERLY,374604829.000000000000000,PARADISE SENIORS LIVING VALLEY,BRENDA CARDONA,,"CARDONA, BRENDA",(619) 750-8488,8117 JEFFERSON ST,LEMON GROVE,CA,91945.000000000000000,SAN DIEGO,8.000000000000000,4.000000000000000,LICENSED,9/9/2024 0:00:00,,11/25/2025 0:00:00,1.000000000000000,0.000000000000000,3.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6323424.000000000000000,1848693.000000000000000
